"global_step","4 agents 4 humans - rollout/ep_len_mean","4 agents 4 humans - rollout/ep_len_mean__MIN","4 agents 4 humans - rollout/ep_len_mean__MAX","4 agents 4 humans - _step","4 agents 4 humans - _step__MIN","4 agents 4 humans - _step__MAX","8 agents - rollout/ep_len_mean","8 agents - rollout/ep_len_mean__MIN","8 agents - rollout/ep_len_mean__MAX","8 agents - _step","8 agents - _step__MIN","8 agents - _step__MAX"
"22000","107.03","107.03","107.03","2619","2619","2619","115.97","115.97","115.97","2619","2619","2619"
"22100","105.43","105.43","105.43","2631","2631","2631","114.26","114.26","114.26","2631","2631","2631"
"22200","105.43","105.43","105.43","2643","2643","2643","114.26","114.26","114.26","2643","2643","2643"
"22300","107.42","107.42","107.42","2655","2655","2655","112.27","112.27","112.27","2655","2655","2655"
"22400","107.42","107.42","107.42","2667","2667","2667","112.27","112.27","112.27","2667","2667","2667"
"22500","105.71","105.71","105.71","2679","2679","2679","110.28","110.28","110.28","2679","2679","2679"
"22600","104.45","104.45","104.45","2691","2691","2691","110.6","110.6","110.6","2691","2691","2691"
"22700","96.95","96.95","96.95","2703","2703","2703","110.6","110.6","110.6","2703","2703","2703"
"22800","96.95","96.95","96.95","2715","2715","2715","103.34","103.34","103.34","2715","2715","2715"
"22900","96.95","96.95","96.95","2727","2727","2727","103.34","103.34","103.34","2727","2727","2727"
"23000","96.95","96.95","96.95","2739","2739","2739","104.85","104.85","104.85","2739","2739","2739"
"23100","98.44","98.44","98.44","2751","2751","2751","104.85","104.85","104.85","2751","2751","2751"
"23200","98.44","98.44","98.44","2763","2763","2763","104.85","104.85","104.85","2763","2763","2763"
"23300","96.96","96.96","96.96","2775","2775","2775","104.85","104.85","104.85","2775","2775","2775"
"23400","96.96","96.96","96.96","2787","2787","2787","104.85","104.85","104.85","2787","2787","2787"
"23500","96.98","96.98","96.98","2799","2799","2799","104.85","104.85","104.85","2799","2799","2799"
"23600","96.98","96.98","96.98","2811","2811","2811","106.57","106.57","106.57","2811","2811","2811"
"23700","98.56","98.56","98.56","2823","2823","2823","106.57","106.57","106.57","2823","2823","2823"
"23800","91.34","91.34","91.34","2835","2835","2835","108.26","108.26","108.26","2835","2835","2835"
"23900","91.34","91.34","91.34","2847","2847","2847","108.26","108.26","108.26","2847","2847","2847"
"24000","91.3","91.3","91.3","2859","2859","2859","109.92","109.92","109.92","2859","2859","2859"
"24100","91.3","91.3","91.3","2871","2871","2871","108.21","108.21","108.21","2871","2871","2871"
"24200","93.56","93.56","93.56","2883","2883","2883","108.21","108.21","108.21","2883","2883","2883"
"24300","93.56","93.56","93.56","2895","2895","2895","108.21","108.21","108.21","2895","2895","2895"
"24400","93.56","93.56","93.56","2907","2907","2907","108.21","108.21","108.21","2907","2907","2907"
"24500","92.31","92.31","92.31","2919","2919","2919","110.2","110.2","110.2","2919","2919","2919"
"24600","92.46","92.46","92.46","2931","2931","2931","110.2","110.2","110.2","2931","2931","2931"
"24700","92.46","92.46","92.46","2943","2943","2943","110.2","110.2","110.2","2943","2943","2943"
"24800","92.46","92.46","92.46","2955","2955","2955","110.2","110.2","110.2","2955","2955","2955"
"24900","92.46","92.46","92.46","2967","2967","2967","110.2","110.2","110.2","2967","2967","2967"
"25000","94.44","94.44","94.44","2979","2979","2979","110.2","110.2","110.2","2979","2979","2979"
"25100","94.44","94.44","94.44","2991","2991","2991","110.76","110.76","110.76","2991","2991","2991"
"25200","96.14","96.14","96.14","3003","3003","3003","110.76","110.76","110.76","3003","3003","3003"
"25300","96.14","96.14","96.14","3015","3015","3015","112.74","112.74","112.74","3015","3015","3015"
"25400","96.14","96.14","96.14","3027","3027","3027","112.74","112.74","112.74","3027","3027","3027"
"25500","96.14","96.14","96.14","3039","3039","3039","112.64","112.64","112.64","3039","3039","3039"
"25600","98.13","98.13","98.13","3051","3051","3051","112.64","112.64","112.64","3051","3051","3051"
"25700","98.13","98.13","98.13","3063","3063","3063","112.64","112.64","112.64","3063","3063","3063"
"25800","100.11","100.11","100.11","3075","3075","3075","113","113","113","3075","3075","3075"
"25900","100.11","100.11","100.11","3087","3087","3087","113","113","113","3087","3087","3087"
"26000","102.11","102.11","102.11","3099","3099","3099","114.96","114.96","114.96","3099","3099","3099"
"26100","102.11","102.11","102.11","3111","3111","3111","113.05","113.05","113.05","3111","3111","3111"
"26200","102.11","102.11","102.11","3123","3123","3123","113.05","113.05","113.05","3123","3123","3123"
"26300","102.11","102.11","102.11","3135","3135","3135","115.04","115.04","115.04","3135","3135","3135"
"26400","100.14","100.14","100.14","3147","3147","3147","115.04","115.04","115.04","3147","3147","3147"
"26500","98.57","98.57","98.57","3159","3159","3159","115.04","115.04","115.04","3159","3159","3159"
"26600","98.57","98.57","98.57","3171","3171","3171","115.04","115.04","115.04","3171","3171","3171"
"26700","98.53","98.53","98.53","3183","3183","3183","116.91","116.91","116.91","3183","3183","3183"
"26800","98.53","98.53","98.53","3195","3195","3195","116.91","116.91","116.91","3195","3195","3195"
"26900","100.27","100.27","100.27","3207","3207","3207","116.91","116.91","116.91","3207","3207","3207"
"27000","100.27","100.27","100.27","3219","3219","3219","116.91","116.91","116.91","3219","3219","3219"
"27100","101.65","101.65","101.65","3231","3231","3231","116.91","116.91","116.91","3231","3231","3231"
"27200","101.65","101.65","101.65","3243","3243","3243","116.91","116.91","116.91","3243","3243","3243"
"27300","100.51","100.51","100.51","3255","3255","3255","116.91","116.91","116.91","3255","3255","3255"
"27400","100.51","100.51","100.51","3267","3267","3267","116.91","116.91","116.91","3267","3267","3267"
"27500","100.2","100.2","100.2","3279","3279","3279","118.9","118.9","118.9","3279","3279","3279"
"27600","100.2","100.2","100.2","3291","3291","3291","118.9","118.9","118.9","3291","3291","3291"
"27700","100.2","100.2","100.2","3303","3303","3303","116.97","116.97","116.97","3303","3303","3303"
"27800","98.7","98.7","98.7","3315","3315","3315","116.97","116.97","116.97","3315","3315","3315"
"27900","98.7","98.7","98.7","3327","3327","3327","118.59","118.59","118.59","3327","3327","3327"
"28000","95.45","95.45","95.45","3339","3339","3339","118.59","118.59","118.59","3339","3339","3339"
"28100","95.45","95.45","95.45","3351","3351","3351","120.58","120.58","120.58","3351","3351","3351"
"28200","95.45","95.45","95.45","3363","3363","3363","120.58","120.58","120.58","3363","3363","3363"
"28300","95.45","95.45","95.45","3375","3375","3375","120.58","120.58","120.58","3375","3375","3375"
"28400","95.45","95.45","95.45","3387","3387","3387","120.58","120.58","120.58","3387","3387","3387"
"28500","95.45","95.45","95.45","3399","3399","3399","122.13","122.13","122.13","3399","3399","3399"
"28600","92.97","92.97","92.97","3411","3411","3411","122.13","122.13","122.13","3411","3411","3411"
"28700","89.73","89.73","89.73","3423","3423","3423","122.1","122.1","122.1","3423","3423","3423"
"28800","89.73","89.73","89.73","3435","3435","3435","122.1","122.1","122.1","3435","3435","3435"
"28900","91.75","91.75","91.75","3447","3447","3447","121.55","121.55","121.55","3447","3447","3447"
"29000","88.02","88.02","88.02","3459","3459","3459","121.54","121.54","121.54","3459","3459","3459"
"29100","88.02","88.02","88.02","3471","3471","3471","121.54","121.54","121.54","3471","3471","3471"
"29200","90.01","90.01","90.01","3483","3483","3483","119.87","119.87","119.87","3483","3483","3483"
"29300","90.25","90.25","90.25","3495","3495","3495","119.87","119.87","119.87","3495","3495","3495"
"29400","90.25","90.25","90.25","3507","3507","3507","121.61","121.61","121.61","3507","3507","3507"
"29500","92","92","92","3519","3519","3519","121.61","121.61","121.61","3519","3519","3519"
"29600","92","92","92","3531","3531","3531","121.61","121.61","121.61","3531","3531","3531"
"29700","93.99","93.99","93.99","3543","3543","3543","120.14","120.14","120.14","3543","3543","3543"
"29800","93.99","93.99","93.99","3555","3555","3555","120.14","120.14","120.14","3555","3555","3555"
"29900","93.73","93.73","93.73","3567","3567","3567","119.81","119.81","119.81","3567","3567","3567"
"30000","93.73","93.73","93.73","3579","3579","3579","119.81","119.81","119.81","3579","3579","3579"
"30100","91.74","91.74","91.74","3591","3591","3591","117.94","117.94","117.94","3591","3591","3591"
"30200","91.74","91.74","91.74","3603","3603","3603","116.27","116.27","116.27","3603","3603","3603"
"30300","93.73","93.73","93.73","3615","3615","3615","116.27","116.27","116.27","3615","3615","3615"
"30400","93.73","93.73","93.73","3627","3627","3627","118.14","118.14","118.14","3627","3627","3627"
"30500","93.73","93.73","93.73","3639","3639","3639","116.19","116.19","116.19","3639","3639","3639"
"30600","93.73","93.73","93.73","3651","3651","3651","116.19","116.19","116.19","3651","3651","3651"
"30700","95.98","95.98","95.98","3663","3663","3663","118.12","118.12","118.12","3663","3663","3663"
"30800","95.98","95.98","95.98","3675","3675","3675","114.54","114.54","114.54","3675","3675","3675"
"30900","95.98","95.98","95.98","3687","3687","3687","114.54","114.54","114.54","3687","3687","3687"
"31000","95.98","95.98","95.98","3699","3699","3699","110.85","110.85","110.85","3699","3699","3699"
"31100","94.03","94.03","94.03","3711","3711","3711","110.85","110.85","110.85","3711","3711","3711"
"31200","94.03","94.03","94.03","3723","3723","3723","110.85","110.85","110.85","3723","3723","3723"
"31300","95.75","95.75","95.75","3735","3735","3735","110.85","110.85","110.85","3735","3735","3735"
"31400","95.3","95.3","95.3","3747","3747","3747","112.82","112.82","112.82","3747","3747","3747"
"31500","95.3","95.3","95.3","3759","3759","3759","112.82","112.82","112.82","3759","3759","3759"
"31600","92.94","92.94","92.94","3771","3771","3771","114.81","114.81","114.81","3771","3771","3771"
"31700","91.41","91.41","91.41","3783","3783","3783","114.81","114.81","114.81","3783","3783","3783"
"31800","91.41","91.41","91.41","3795","3795","3795","114.81","114.81","114.81","3795","3795","3795"
"31900","93.12","93.12","93.12","3807","3807","3807","111.2","111.2","111.2","3807","3807","3807"
"32000","93.12","93.12","93.12","3819","3819","3819","111.2","111.2","111.2","3819","3819","3819"
"32100","94.34","94.34","94.34","3831","3831","3831","112.88","112.88","112.88","3831","3831","3831"
"32200","94.34","94.34","94.34","3843","3843","3843","112.88","112.88","112.88","3843","3843","3843"
"32300","96.33","96.33","96.33","3855","3855","3855","114.35","114.35","114.35","3855","3855","3855"
"32400","96.33","96.33","96.33","3867","3867","3867","114.35","114.35","114.35","3867","3867","3867"
"32500","97.88","97.88","97.88","3879","3879","3879","114.35","114.35","114.35","3879","3879","3879"
"32600","97.88","97.88","97.88","3891","3891","3891","114.35","114.35","114.35","3891","3891","3891"
"32700","99.86","99.86","99.86","3903","3903","3903","112.36","112.36","112.36","3903","3903","3903"
"32800","99.86","99.86","99.86","3915","3915","3915","112.36","112.36","112.36","3915","3915","3915"
"32900","97.86","97.86","97.86","3927","3927","3927","112.02","112.02","112.02","3927","3927","3927"
"33000","97.86","97.86","97.86","3939","3939","3939","112.02","112.02","112.02","3939","3939","3939"
"33100","99.83","99.83","99.83","3951","3951","3951","110.41","110.41","110.41","3951","3951","3951"
"33200","99.83","99.83","99.83","3963","3963","3963","109.04","109.04","109.04","3963","3963","3963"
"33300","100.39","100.39","100.39","3975","3975","3975","109.04","109.04","109.04","3975","3975","3975"
"33400","100.39","100.39","100.39","3987","3987","3987","111.03","111.03","111.03","3987","3987","3987"
"33500","101.87","101.87","101.87","3999","3999","3999","111.03","111.03","111.03","3999","3999","3999"
"33600","101.87","101.87","101.87","4011","4011","4011","111.03","111.03","111.03","4011","4011","4011"
"33700","101.87","101.87","101.87","4023","4023","4023","111.03","111.03","111.03","4023","4023","4023"
"33800","101.87","101.87","101.87","4035","4035","4035","112.7","112.7","112.7","4035","4035","4035"
"33900","101.85","101.85","101.85","4047","4047","4047","112.7","112.7","112.7","4047","4047","4047"
"34000","101.85","101.85","101.85","4059","4059","4059","112.7","112.7","112.7","4059","4059","4059"
"34100","103.11","103.11","103.11","4071","4071","4071","112.7","112.7","112.7","4071","4071","4071"
"34200","103.11","103.11","103.11","4083","4083","4083","114.36","114.36","114.36","4083","4083","4083"
"34300","103.11","103.11","103.11","4095","4095","4095","114.36","114.36","114.36","4095","4095","4095"
"34400","103.11","103.11","103.11","4107","4107","4107","116.34","116.34","116.34","4107","4107","4107"
"34500","103.11","103.11","103.11","4119","4119","4119","116.66","116.66","116.66","4119","4119","4119"
"34600","101.83","101.83","101.83","4131","4131","4131","116.66","116.66","116.66","4131","4131","4131"
"34700","101.38","101.38","101.38","4143","4143","4143","118.29","118.29","118.29","4143","4143","4143"
"34800","101.38","101.38","101.38","4155","4155","4155","118.29","118.29","118.29","4155","4155","4155"
"34900","102.87","102.87","102.87","4167","4167","4167","118.29","118.29","118.29","4167","4167","4167"
"35000","102.87","102.87","102.87","4179","4179","4179","118.29","118.29","118.29","4179","4179","4179"
"35100","102.87","102.87","102.87","4191","4191","4191","118.29","118.29","118.29","4191","4191","4191"
"35200","102.87","102.87","102.87","4203","4203","4203","118.29","118.29","118.29","4203","4203","4203"
"35300","102.87","102.87","102.87","4215","4215","4215","118.29","118.29","118.29","4215","4215","4215"
"35400","102.87","102.87","102.87","4227","4227","4227","118.29","118.29","118.29","4227","4227","4227"
"35500","102.36","102.36","102.36","4239","4239","4239","116.31","116.31","116.31","4239","4239","4239"
"35600","102.36","102.36","102.36","4251","4251","4251","116.31","116.31","116.31","4251","4251","4251"
"35700","102.82","102.82","102.82","4263","4263","4263","116.31","116.31","116.31","4263","4263","4263"
"35800","102.82","102.82","102.82","4275","4275","4275","116.31","116.31","116.31","4275","4275","4275"
"35900","102.82","102.82","102.82","4287","4287","4287","112.56","112.56","112.56","4287","4287","4287"
"36000","102.82","102.82","102.82","4299","4299","4299","112.56","112.56","112.56","4299","4299","4299"
"36100","101.06","101.06","101.06","4311","4311","4311","112.56","112.56","112.56","4311","4311","4311"
"36200","101.06","101.06","101.06","4323","4323","4323","112.56","112.56","112.56","4323","4323","4323"
"36300","99.09","99.09","99.09","4335","4335","4335","112.56","112.56","112.56","4335","4335","4335"
"36400","95.62","95.62","95.62","4347","4347","4347","112.56","112.56","112.56","4347","4347","4347"
"36500","95.81","95.81","95.81","4359","4359","4359","114.48","114.48","114.48","4359","4359","4359"
"36600","95.81","95.81","95.81","4371","4371","4371","114.48","114.48","114.48","4371","4371","4371"
"36700","95.81","95.81","95.81","4383","4383","4383","115.91","115.91","115.91","4383","4383","4383"
"36800","95.81","95.81","95.81","4395","4395","4395","115.91","115.91","115.91","4395","4395","4395"
"36900","95.81","95.81","95.81","4407","4407","4407","114.24","114.24","114.24","4407","4407","4407"
"37000","95.81","95.81","95.81","4419","4419","4419","112.05","112.05","112.05","4419","4419","4419"
"37100","96.26","96.26","96.26","4431","4431","4431","112.05","112.05","112.05","4431","4431","4431"
"37200","97.18","97.18","97.18","4443","4443","4443","113.52","113.52","113.52","4443","4443","4443"
"37300","93.26","93.26","93.26","4455","4455","4455","113.52","113.52","113.52","4455","4455","4455"
"37400","93.26","93.26","93.26","4467","4467","4467","111.21","111.21","111.21","4467","4467","4467"
"37500","95.25","95.25","95.25","4479","4479","4479","111.21","111.21","111.21","4479","4479","4479"
"37600","95.25","95.25","95.25","4491","4491","4491","111.21","111.21","111.21","4491","4491","4491"
"37700","96.79","96.79","96.79","4503","4503","4503","111.21","111.21","111.21","4503","4503","4503"
"37800","96.79","96.79","96.79","4515","4515","4515","109.28","109.28","109.28","4515","4515","4515"
"37900","96.79","96.79","96.79","4527","4527","4527","109.28","109.28","109.28","4527","4527","4527"
"38000","95.18","95.18","95.18","4539","4539","4539","109.28","109.28","109.28","4539","4539","4539"
"38100","95.18","95.18","95.18","4551","4551","4551","109.28","109.28","109.28","4551","4551","4551"
"38200","95.15","95.15","95.15","4563","4563","4563","109.28","109.28","109.28","4563","4563","4563"
"38300","95.15","95.15","95.15","4575","4575","4575","109.28","109.28","109.28","4575","4575","4575"
"38400","96.69","96.69","96.69","4587","4587","4587","109.28","109.28","109.28","4587","4587","4587"
"38500","96.69","96.69","96.69","4599","4599","4599","109.28","109.28","109.28","4599","4599","4599"
"38600","96.63","96.63","96.63","4611","4611","4611","109.22","109.22","109.22","4611","4611","4611"
"38700","96.63","96.63","96.63","4623","4623","4623","109.22","109.22","109.22","4623","4623","4623"
"38800","98.16","98.16","98.16","4635","4635","4635","107.51","107.51","107.51","4635","4635","4635"
"38900","98.16","98.16","98.16","4647","4647","4647","107.51","107.51","107.51","4647","4647","4647"
"39000","98.15","98.15","98.15","4659","4659","4659","105.52","105.52","105.52","4659","4659","4659"
"39100","98.15","98.15","98.15","4671","4671","4671","105.52","105.52","105.52","4671","4671","4671"
"39200","99.89","99.89","99.89","4683","4683","4683","105.07","105.07","105.07","4683","4683","4683"
"39300","98.3","98.3","98.3","4695","4695","4695","105.07","105.07","105.07","4695","4695","4695"
"39400","98.3","98.3","98.3","4707","4707","4707","105.07","105.07","105.07","4707","4707","4707"
"39500","98.26","98.26","98.26","4719","4719","4719","103.21","103.21","103.21","4719","4719","4719"
"39600","98.26","98.26","98.26","4731","4731","4731","103.21","103.21","103.21","4731","4731","4731"
"39700","96.73","96.73","96.73","4743","4743","4743","104.88","104.88","104.88","4743","4743","4743"
"39800","96.73","96.73","96.73","4755","4755","4755","104.88","104.88","104.88","4755","4755","4755"
"39900","94.83","94.83","94.83","4767","4767","4767","103.15","103.15","103.15","4767","4767","4767"
"40000","94.83","94.83","94.83","4779","4779","4779","103.15","103.15","103.15","4779","4779","4779"
"40100","94.83","94.83","94.83","4791","4791","4791","104.81","104.81","104.81","4791","4791","4791"
"40200","94.83","94.83","94.83","4803","4803","4803","104.81","104.81","104.81","4803","4803","4803"
"40300","92.1","92.1","92.1","4815","4815","4815","104.65","104.65","104.65","4815","4815","4815"
"40400","92.1","92.1","92.1","4827","4827","4827","104.65","104.65","104.65","4827","4827","4827"
"40500","94.06","94.06","94.06","4839","4839","4839","106.64","106.64","106.64","4839","4839","4839"
"40600","94.06","94.06","94.06","4851","4851","4851","106.73","106.73","106.73","4851","4851","4851"
"40700","94.06","94.06","94.06","4863","4863","4863","106.73","106.73","106.73","4863","4863","4863"
"40800","92.42","92.42","92.42","4875","4875","4875","106.73","106.73","106.73","4875","4875","4875"
"40900","92.42","92.42","92.42","4887","4887","4887","106.73","106.73","106.73","4887","4887","4887"
"41000","94.39","94.39","94.39","4899","4899","4899","108.6","108.6","108.6","4899","4899","4899"
"41100","94.39","94.39","94.39","4911","4911","4911","108.6","108.6","108.6","4911","4911","4911"
"41200","95.92","95.92","95.92","4923","4923","4923","110.27","110.27","110.27","4923","4923","4923"
"41300","95.92","95.92","95.92","4935","4935","4935","108.71","108.71","108.71","4935","4935","4935"
"41400","95.92","95.92","95.92","4947","4947","4947","108.71","108.71","108.71","4947","4947","4947"
"41500","92.6","92.6","92.6","4959","4959","4959","110.42","110.42","110.42","4959","4959","4959"
"41600","92.6","92.6","92.6","4971","4971","4971","110.42","110.42","110.42","4971","4971","4971"
"41700","92.6","92.6","92.6","4983","4983","4983","110.08","110.08","110.08","4983","4983","4983"
"41800","92.6","92.6","92.6","4995","4995","4995","110.08","110.08","110.08","4995","4995","4995"
"41900","92.6","92.6","92.6","5007","5007","5007","112.07","112.07","112.07","5007","5007","5007"
"42000","92.6","92.6","92.6","5019","5019","5019","112.17","112.17","112.17","5019","5019","5019"
"42100","92.6","92.6","92.6","5031","5031","5031","112.17","112.17","112.17","5031","5031","5031"
"42200","92.6","92.6","92.6","5043","5043","5043","113.81","113.81","113.81","5043","5043","5043"
"42300","94.59","94.59","94.59","5055","5055","5055","113.81","113.81","113.81","5055","5055","5055"
"42400","94.59","94.59","94.59","5067","5067","5067","113.76","113.76","113.76","5067","5067","5067"
"42500","96.58","96.58","96.58","5079","5079","5079","113.76","113.76","113.76","5079","5079","5079"
"42600","96.58","96.58","96.58","5091","5091","5091","115.75","115.75","115.75","5091","5091","5091"
"42700","96.58","96.58","96.58","5103","5103","5103","115.75","115.75","115.75","5103","5103","5103"
"42800","96.58","96.58","96.58","5115","5115","5115","117.45","117.45","117.45","5115","5115","5115"
"42900","96.03","96.03","96.03","5127","5127","5127","117.45","117.45","117.45","5127","5127","5127"
"43000","94.48","94.48","94.48","5139","5139","5139","117.45","117.45","117.45","5139","5139","5139"
"43100","94.48","94.48","94.48","5151","5151","5151","117.45","117.45","117.45","5151","5151","5151"
"43200","94.48","94.48","94.48","5163","5163","5163","115.11","115.11","115.11","5163","5163","5163"
"43300","94.48","94.48","94.48","5175","5175","5175","115.11","115.11","115.11","5175","5175","5175"
"43400","94.48","94.48","94.48","5187","5187","5187","114.88","114.88","114.88","5187","5187","5187"
"43500","94.48","94.48","94.48","5199","5199","5199","114.88","114.88","114.88","5199","5199","5199"
"43600","95.3","95.3","95.3","5211","5211","5211","115.12","115.12","115.12","5211","5211","5211"
"43700","95.79","95.79","95.79","5223","5223","5223","115.12","115.12","115.12","5223","5223","5223"
"43800","95.79","95.79","95.79","5235","5235","5235","115.12","115.12","115.12","5235","5235","5235"
"43900","95.82","95.82","95.82","5247","5247","5247","115.12","115.12","115.12","5247","5247","5247"
"44000","95.82","95.82","95.82","5259","5259","5259","113.45","113.45","113.45","5259","5259","5259"
"44100","94.95","94.95","94.95","5271","5271","5271","113.98","113.98","113.98","5271","5271","5271"
"44200","94.95","94.95","94.95","5283","5283","5283","113.98","113.98","113.98","5283","5283","5283"
"44300","88.85","88.85","88.85","5295","5295","5295","113.98","113.98","113.98","5295","5295","5295"
"44400","88.85","88.85","88.85","5307","5307","5307","113.98","113.98","113.98","5307","5307","5307"
"44500","90.83","90.83","90.83","5319","5319","5319","115.97","115.97","115.97","5319","5319","5319"
"44600","87.16","87.16","87.16","5331","5331","5331","115.97","115.97","115.97","5331","5331","5331"
"44700","87.16","87.16","87.16","5343","5343","5343","115.93","115.93","115.93","5343","5343","5343"
"44800","86.9","86.9","86.9","5355","5355","5355","115.93","115.93","115.93","5355","5355","5355"
"44900","86.9","86.9","86.9","5367","5367","5367","117.51","117.51","117.51","5367","5367","5367"
"45000","88.89","88.89","88.89","5379","5379","5379","117.51","117.51","117.51","5379","5379","5379"
"45100","87.7","87.7","87.7","5391","5391","5391","119.01","119.01","119.01","5391","5391","5391"
"45200","87.7","87.7","87.7","5403","5403","5403","119.01","119.01","119.01","5403","5403","5403"
"45300","89.28","89.28","89.28","5415","5415","5415","119.01","119.01","119.01","5415","5415","5415"
