"global_step","4 agents 4 humans - rollout/ep_len_mean","4 agents 4 humans - rollout/ep_len_mean__MIN","4 agents 4 humans - rollout/ep_len_mean__MAX","4 agents 4 humans - _step","4 agents 4 humans - _step__MIN","4 agents 4 humans - _step__MAX","8 agents - rollout/ep_len_mean","8 agents - rollout/ep_len_mean__MIN","8 agents - rollout/ep_len_mean__MAX","8 agents - _step","8 agents - _step__MIN","8 agents - _step__MAX"
"45400","89.28","89.28","89.28","5427","5427","5427","117.63","117.63","117.63","5427","5427","5427"
"45500","90.76","90.76","90.76","5439","5439","5439","117.63","117.63","117.63","5439","5439","5439"
"45600","90.76","90.76","90.76","5451","5451","5451","117.63","117.63","117.63","5451","5451","5451"
"45700","90.3","90.3","90.3","5463","5463","5463","117.63","117.63","117.63","5463","5463","5463"
"45800","88.76","88.76","88.76","5475","5475","5475","117.63","117.63","117.63","5475","5475","5475"
"45900","88.76","88.76","88.76","5487","5487","5487","117.63","117.63","117.63","5487","5487","5487"
"46000","90.74","90.74","90.74","5499","5499","5499","117.63","117.63","117.63","5499","5499","5499"
"46100","90.74","90.74","90.74","5511","5511","5511","117.63","117.63","117.63","5511","5511","5511"
"46200","90.74","90.74","90.74","5523","5523","5523","117.32","117.32","117.32","5523","5523","5523"
"46300","90.74","90.74","90.74","5535","5535","5535","117.32","117.32","117.32","5535","5535","5535"
"46400","91.78","91.78","91.78","5547","5547","5547","117.32","117.32","117.32","5547","5547","5547"
"46500","91.78","91.78","91.78","5559","5559","5559","117.32","117.32","117.32","5559","5559","5559"
"46600","93.35","93.35","93.35","5571","5571","5571","119.31","119.31","119.31","5571","5571","5571"
"46700","93.35","93.35","93.35","5583","5583","5583","119.31","119.31","119.31","5583","5583","5583"
"46800","94.52","94.52","94.52","5595","5595","5595","119.31","119.31","119.31","5595","5595","5595"
"46900","94.52","94.52","94.52","5607","5607","5607","119.31","119.31","119.31","5607","5607","5607"
"47000","96.51","96.51","96.51","5619","5619","5619","115.73","115.73","115.73","5619","5619","5619"
"47100","96.51","96.51","96.51","5631","5631","5631","112.23","112.23","112.23","5631","5631","5631"
"47200","98.49","98.49","98.49","5643","5643","5643","112.23","112.23","112.23","5643","5643","5643"
"47300","98.49","98.49","98.49","5655","5655","5655","114.31","114.31","114.31","5655","5655","5655"
"47400","94.64","94.64","94.64","5667","5667","5667","114.31","114.31","114.31","5667","5667","5667"
"47500","94.64","94.64","94.64","5679","5679","5679","114.31","114.31","114.31","5679","5679","5679"
"47600","94.66","94.66","94.66","5691","5691","5691","112.64","112.64","112.64","5691","5691","5691"
"47700","94.66","94.66","94.66","5703","5703","5703","112.64","112.64","112.64","5703","5703","5703"
"47800","94.66","94.66","94.66","5715","5715","5715","110.65","110.65","110.65","5715","5715","5715"
"47900","94.66","94.66","94.66","5727","5727","5727","110.65","110.65","110.65","5727","5727","5727"
"48000","96.64","96.64","96.64","5739","5739","5739","110.65","110.65","110.65","5739","5739","5739"
"48100","96.64","96.64","96.64","5751","5751","5751","110.65","110.65","110.65","5751","5751","5751"
"48200","96.23","96.23","96.23","5763","5763","5763","110.35","110.35","110.35","5763","5763","5763"
"48300","96.95","96.95","96.95","5775","5775","5775","110.35","110.35","110.35","5775","5775","5775"
"48400","96.95","96.95","96.95","5787","5787","5787","110.35","110.35","110.35","5787","5787","5787"
"48500","95.03","95.03","95.03","5799","5799","5799","110.35","110.35","110.35","5799","5799","5799"
"48600","93.69","93.69","93.69","5811","5811","5811","112.55","112.55","112.55","5811","5811","5811"
"48700","91.82","91.82","91.82","5823","5823","5823","112.55","112.55","112.55","5823","5823","5823"
"48800","91.82","91.82","91.82","5835","5835","5835","112.55","112.55","112.55","5835","5835","5835"
"48900","91.81","91.81","91.81","5847","5847","5847","103.2","103.2","103.2","5847","5847","5847"
"49000","91.81","91.81","91.81","5859","5859","5859","101.56","101.56","101.56","5859","5859","5859"
"49100","93.34","93.34","93.34","5871","5871","5871","101.56","101.56","101.56","5871","5871","5871"
"49200","93.34","93.34","93.34","5883","5883","5883","103.27","103.27","103.27","5883","5883","5883"
"49300","93.91","93.91","93.91","5895","5895","5895","103.27","103.27","103.27","5895","5895","5895"
"49400","94.28","94.28","94.28","5907","5907","5907","103.27","103.27","103.27","5907","5907","5907"
"49500","94.28","94.28","94.28","5919","5919","5919","103.27","103.27","103.27","5919","5919","5919"
"49600","92.96","92.96","92.96","5931","5931","5931","105.26","105.26","105.26","5931","5931","5931"
"49700","92.96","92.96","92.96","5943","5943","5943","105.26","105.26","105.26","5943","5943","5943"
"49800","94.93","94.93","94.93","5955","5955","5955","105.58","105.58","105.58","5955","5955","5955"
"49900","94.93","94.93","94.93","5967","5967","5967","105.58","105.58","105.58","5967","5967","5967"
"50000","94.93","94.93","94.93","5979","5979","5979","105.38","105.38","105.38","5979","5979","5979"
"50100","94.93","94.93","94.93","5991","5991","5991","105.38","105.38","105.38","5991","5991","5991"
"50200","94.49","94.49","94.49","6003","6003","6003","107.05","107.05","107.05","6003","6003","6003"
"50300","94.49","94.49","94.49","6015","6015","6015","107.05","107.05","107.05","6015","6015","6015"
"50400","96.48","96.48","96.48","6027","6027","6027","105.4","105.4","105.4","6027","6027","6027"
"50500","96.48","96.48","96.48","6039","6039","6039","103.8","103.8","103.8","6039","6039","6039"
"50600","98.05","98.05","98.05","6051","6051","6051","103.8","103.8","103.8","6051","6051","6051"
"50700","98.05","98.05","98.05","6063","6063","6063","103.8","103.8","103.8","6063","6063","6063"
"50800","98.04","98.04","98.04","6075","6075","6075","103.8","103.8","103.8","6075","6075","6075"
"50900","98.04","98.04","98.04","6087","6087","6087","105.74","105.74","105.74","6087","6087","6087"
"51000","98.04","98.04","98.04","6099","6099","6099","105.74","105.74","105.74","6099","6099","6099"
"51100","98.04","98.04","98.04","6111","6111","6111","105.74","105.74","105.74","6111","6111","6111"
"51200","98.04","98.04","98.04","6123","6123","6123","105.74","105.74","105.74","6123","6123","6123"
"51300","98.26","98.26","98.26","6135","6135","6135","107.62","107.62","107.62","6135","6135","6135"
"51400","98.26","98.26","98.26","6147","6147","6147","107.62","107.62","107.62","6147","6147","6147"
"51500","100.23","100.23","100.23","6159","6159","6159","109.3","109.3","109.3","6159","6159","6159"
"51600","94.69","94.69","94.69","6171","6171","6171","109.3","109.3","109.3","6171","6171","6171"
"51700","94.69","94.69","94.69","6183","6183","6183","107.31","107.31","107.31","6183","6183","6183"
"51800","92.71","92.71","92.71","6195","6195","6195","103.96","103.96","103.96","6195","6195","6195"
"51900","92.71","92.71","92.71","6207","6207","6207","101.67","101.67","101.67","6207","6207","6207"
"52000","90.72","90.72","90.72","6219","6219","6219","101.67","101.67","101.67","6219","6219","6219"
"52100","90.72","90.72","90.72","6231","6231","6231","103.66","103.66","103.66","6231","6231","6231"
"52200","92.77","92.77","92.77","6243","6243","6243","103.66","103.66","103.66","6243","6243","6243"
"52300","92.77","92.77","92.77","6255","6255","6255","103.66","103.66","103.66","6255","6255","6255"
"52400","90.78","90.78","90.78","6267","6267","6267","103.66","103.66","103.66","6267","6267","6267"
"52500","90.78","90.78","90.78","6279","6279","6279","105.31","105.31","105.31","6279","6279","6279"
"52600","90.78","90.78","90.78","6291","6291","6291","105.31","105.31","105.31","6291","6291","6291"
"52700","90.78","90.78","90.78","6303","6303","6303","103.63","103.63","103.63","6303","6303","6303"
"52800","92.34","92.34","92.34","6315","6315","6315","103.63","103.63","103.63","6315","6315","6315"
"52900","92.42","92.42","92.42","6327","6327","6327","105.62","105.62","105.62","6327","6327","6327"
"53000","92.42","92.42","92.42","6339","6339","6339","102.51","102.51","102.51","6339","6339","6339"
"53100","93.92","93.92","93.92","6351","6351","6351","102.51","102.51","102.51","6351","6351","6351"
"53200","93.92","93.92","93.92","6363","6363","6363","102.51","102.51","102.51","6363","6363","6363"
"53300","93.91","93.91","93.91","6375","6375","6375","102.51","102.51","102.51","6375","6375","6375"
"53400","93.91","93.91","93.91","6387","6387","6387","102.51","102.51","102.51","6387","6387","6387"
"53500","94.24","94.24","94.24","6399","6399","6399","102.51","102.51","102.51","6399","6399","6399"
"53600","94.24","94.24","94.24","6411","6411","6411","104.5","104.5","104.5","6411","6411","6411"
"53700","94.25","94.25","94.25","6423","6423","6423","104.5","104.5","104.5","6423","6423","6423"
"53800","94.51","94.51","94.51","6435","6435","6435","104.5","104.5","104.5","6435","6435","6435"
"53900","94.51","94.51","94.51","6447","6447","6447","104.5","104.5","104.5","6447","6447","6447"
"54000","94.03","94.03","94.03","6459","6459","6459","106.42","106.42","106.42","6459","6459","6459"
"54100","94.03","94.03","94.03","6471","6471","6471","106.42","106.42","106.42","6471","6471","6471"
"54200","93.77","93.77","93.77","6483","6483","6483","106.38","106.38","106.38","6483","6483","6483"
"54300","92.42","92.42","92.42","6495","6495","6495","106.38","106.38","106.38","6495","6495","6495"
"54400","92.42","92.42","92.42","6507","6507","6507","106.38","106.38","106.38","6507","6507","6507"
"54500","94.08","94.08","94.08","6519","6519","6519","106.38","106.38","106.38","6519","6519","6519"
"54600","94.08","94.08","94.08","6531","6531","6531","106.06","106.06","106.06","6531","6531","6531"
"54700","96.07","96.07","96.07","6543","6543","6543","106.06","106.06","106.06","6543","6543","6543"
"54800","96.07","96.07","96.07","6555","6555","6555","107.52","107.52","107.52","6555","6555","6555"
"54900","96.07","96.07","96.07","6567","6567","6567","107.52","107.52","107.52","6567","6567","6567"
"55000","96.07","96.07","96.07","6579","6579","6579","105.55","105.55","105.55","6579","6579","6579"
"55100","96.07","96.07","96.07","6591","6591","6591","105.55","105.55","105.55","6591","6591","6591"
"55200","96.07","96.07","96.07","6603","6603","6603","105.55","105.55","105.55","6603","6603","6603"
"55300","98.31","98.31","98.31","6615","6615","6615","105.55","105.55","105.55","6615","6615","6615"
"55400","98.31","98.31","98.31","6627","6627","6627","107.2","107.2","107.2","6627","6627","6627"
"55500","98.31","98.31","98.31","6639","6639","6639","107.2","107.2","107.2","6639","6639","6639"
"55600","98.31","98.31","98.31","6651","6651","6651","107.2","107.2","107.2","6651","6651","6651"
"55700","100.27","100.27","100.27","6663","6663","6663","107.2","107.2","107.2","6663","6663","6663"
"55800","100.27","100.27","100.27","6675","6675","6675","107.2","107.2","107.2","6675","6675","6675"
"55900","102.26","102.26","102.26","6687","6687","6687","105.52","105.52","105.52","6687","6687","6687"
"56000","102.26","102.26","102.26","6699","6699","6699","105.52","105.52","105.52","6699","6699","6699"
"56100","103.8","103.8","103.8","6711","6711","6711","105.23","105.23","105.23","6711","6711","6711"
"56200","103.8","103.8","103.8","6723","6723","6723","105.23","105.23","105.23","6723","6723","6723"
"56300","103.8","103.8","103.8","6735","6735","6735","105.23","105.23","105.23","6735","6735","6735"
"56400","103.8","103.8","103.8","6747","6747","6747","105.23","105.23","105.23","6747","6747","6747"
"56500","103.8","103.8","103.8","6759","6759","6759","105.23","105.23","105.23","6759","6759","6759"
"56600","102.1","102.1","102.1","6771","6771","6771","105.23","105.23","105.23","6771","6771","6771"
"56700","102.1","102.1","102.1","6783","6783","6783","105.23","105.23","105.23","6783","6783","6783"
"56800","102.63","102.63","102.63","6795","6795","6795","105.23","105.23","105.23","6795","6795","6795"
"56900","101.14","101.14","101.14","6807","6807","6807","105.55","105.55","105.55","6807","6807","6807"
"57000","101.14","101.14","101.14","6819","6819","6819","105.55","105.55","105.55","6819","6819","6819"
"57100","99.65","99.65","99.65","6831","6831","6831","105.55","105.55","105.55","6831","6831","6831"
"57200","99.65","99.65","99.65","6843","6843","6843","105.55","105.55","105.55","6843","6843","6843"
"57300","99.65","99.65","99.65","6855","6855","6855","105.55","105.55","105.55","6855","6855","6855"
"57400","99.95","99.95","99.95","6867","6867","6867","105.55","105.55","105.55","6867","6867","6867"
"57500","98.43","98.43","98.43","6879","6879","6879","105.55","105.55","105.55","6879","6879","6879"
"57600","98.43","98.43","98.43","6891","6891","6891","105.31","105.31","105.31","6891","6891","6891"
"57700","96.87","96.87","96.87","6903","6903","6903","105.31","105.31","105.31","6903","6903","6903"
"57800","96.87","96.87","96.87","6915","6915","6915","105.53","105.53","105.53","6915","6915","6915"
"57900","96.89","96.89","96.89","6927","6927","6927","105.53","105.53","105.53","6927","6927","6927"
"58000","97.33","97.33","97.33","6939","6939","6939","107.22","107.22","107.22","6939","6939","6939"
"58100","97.33","97.33","97.33","6951","6951","6951","107.27","107.27","107.27","6951","6951","6951"
"58200","98.72","98.72","98.72","6963","6963","6963","107.27","107.27","107.27","6963","6963","6963"
"58300","98.72","98.72","98.72","6975","6975","6975","107.27","107.27","107.27","6975","6975","6975"
"58400","100.25","100.25","100.25","6987","6987","6987","107.27","107.27","107.27","6987","6987","6987"
"58500","100.25","100.25","100.25","6999","6999","6999","108.94","108.94","108.94","6999","6999","6999"
"58600","100.58","100.58","100.58","7011","7011","7011","108.94","108.94","108.94","7011","7011","7011"
"58700","100.58","100.58","100.58","7023","7023","7023","108.94","108.94","108.94","7023","7023","7023"
"58800","101.92","101.92","101.92","7035","7035","7035","108.94","108.94","108.94","7035","7035","7035"
"58900","101.97","101.97","101.97","7047","7047","7047","107.11","107.11","107.11","7047","7047","7047"
"59000","101.97","101.97","101.97","7059","7059","7059","107.11","107.11","107.11","7059","7059","7059"
"59100","102","102","102","7071","7071","7071","109.1","109.1","109.1","7071","7071","7071"
"59200","102","102","102","7083","7083","7083","109.1","109.1","109.1","7083","7083","7083"
"59300","102","102","102","7095","7095","7095","111.09","111.09","111.09","7095","7095","7095"
"59400","102","102","102","7107","7107","7107","111.09","111.09","111.09","7107","7107","7107"
"59500","102","102","102","7119","7119","7119","111.09","111.09","111.09","7119","7119","7119"
"59600","102","102","102","7131","7131","7131","109.66","109.66","109.66","7131","7131","7131"
"59700","103.44","103.44","103.44","7143","7143","7143","109.66","109.66","109.66","7143","7143","7143"
"59800","103.44","103.44","103.44","7155","7155","7155","109.54","109.54","109.54","7155","7155","7155"
"59900","103.44","103.44","103.44","7167","7167","7167","109.54","109.54","109.54","7167","7167","7167"
"60000","103.44","103.44","103.44","7179","7179","7179","111.52","111.52","111.52","7179","7179","7179"
"60100","104.71","104.71","104.71","7191","7191","7191","111.52","111.52","111.52","7191","7191","7191"
"60200","105.15","105.15","105.15","7203","7203","7203","113.5","113.5","113.5","7203","7203","7203"
"60300","105.15","105.15","105.15","7215","7215","7215","113.5","113.5","113.5","7215","7215","7215"
"60400","103.17","103.17","103.17","7227","7227","7227","115.48","115.48","115.48","7227","7227","7227"
"60500","103.17","103.17","103.17","7239","7239","7239","115.48","115.48","115.48","7239","7239","7239"
"60600","103.45","103.45","103.45","7251","7251","7251","117.09","117.09","117.09","7251","7251","7251"
"60700","103.45","103.45","103.45","7263","7263","7263","117.09","117.09","117.09","7263","7263","7263"
"60800","105.43","105.43","105.43","7275","7275","7275","118.73","118.73","118.73","7275","7275","7275"
"60900","105.43","105.43","105.43","7287","7287","7287","118.73","118.73","118.73","7287","7287","7287"
"61000","101.92","101.92","101.92","7299","7299","7299","118.73","118.73","118.73","7299","7299","7299"
"61100","102.53","102.53","102.53","7311","7311","7311","118.73","118.73","118.73","7311","7311","7311"
"61200","102.53","102.53","102.53","7323","7323","7323","118.73","118.73","118.73","7323","7323","7323"
"61300","100.54","100.54","100.54","7335","7335","7335","113.32","113.32","113.32","7335","7335","7335"
"61400","100.54","100.54","100.54","7347","7347","7347","110.09","110.09","110.09","7347","7347","7347"
"61500","100.09","100.09","100.09","7359","7359","7359","110.09","110.09","110.09","7359","7359","7359"
"61600","100.09","100.09","100.09","7371","7371","7371","111.64","111.64","111.64","7371","7371","7371"
"61700","101.67","101.67","101.67","7383","7383","7383","111.64","111.64","111.64","7383","7383","7383"
"61800","102.07","102.07","102.07","7395","7395","7395","113.63","113.63","113.63","7395","7395","7395"
"61900","102.07","102.07","102.07","7407","7407","7407","113.63","113.63","113.63","7407","7407","7407"
"62000","104.05","104.05","104.05","7419","7419","7419","115.37","115.37","115.37","7419","7419","7419"
"62100","104.05","104.05","104.05","7431","7431","7431","113.74","113.74","113.74","7431","7431","7431"
"62200","104.51","104.51","104.51","7443","7443","7443","113.74","113.74","113.74","7443","7443","7443"
"62300","102.78","102.78","102.78","7455","7455","7455","113.74","113.74","113.74","7455","7455","7455"
"62400","102.78","102.78","102.78","7467","7467","7467","110.34","110.34","110.34","7467","7467","7467"
"62500","103.23","103.23","103.23","7479","7479","7479","110.34","110.34","110.34","7479","7479","7479"
"62600","103.23","103.23","103.23","7491","7491","7491","108.69","108.69","108.69","7491","7491","7491"
"62700","102.76","102.76","102.76","7503","7503","7503","108.69","108.69","108.69","7503","7503","7503"
"62800","102.76","102.76","102.76","7515","7515","7515","110.29","110.29","110.29","7515","7515","7515"
"62900","104.75","104.75","104.75","7527","7527","7527","110.29","110.29","110.29","7527","7527","7527"
"63000","104.75","104.75","104.75","7539","7539","7539","111.95","111.95","111.95","7539","7539","7539"
"63100","104.75","104.75","104.75","7551","7551","7551","111.95","111.95","111.95","7551","7551","7551"
"63200","104.75","104.75","104.75","7563","7563","7563","113.29","113.29","113.29","7563","7563","7563"
"63300","104.28","104.28","104.28","7575","7575","7575","113.29","113.29","113.29","7575","7575","7575"
"63400","104.28","104.28","104.28","7587","7587","7587","115.28","115.28","115.28","7587","7587","7587"
"63500","104.28","104.28","104.28","7599","7599","7599","115.28","115.28","115.28","7599","7599","7599"
"63600","104.28","104.28","104.28","7611","7611","7611","117.24","117.24","117.24","7611","7611","7611"
"63700","104.28","104.28","104.28","7623","7623","7623","117.24","117.24","117.24","7623","7623","7623"
"63800","104.28","104.28","104.28","7635","7635","7635","117.56","117.56","117.56","7635","7635","7635"
"63900","106.27","106.27","106.27","7647","7647","7647","117.56","117.56","117.56","7647","7647","7647"
"64000","106.27","106.27","106.27","7659","7659","7659","117.56","117.56","117.56","7659","7659","7659"
"64100","106.21","106.21","106.21","7671","7671","7671","117.56","117.56","117.56","7671","7671","7671"
"64200","106.21","106.21","106.21","7683","7683","7683","117.56","117.56","117.56","7683","7683","7683"
"64300","106.21","106.21","106.21","7695","7695","7695","117.56","117.56","117.56","7695","7695","7695"
"64400","106.21","106.21","106.21","7707","7707","7707","117.56","117.56","117.56","7707","7707","7707"
"64500","108.2","108.2","108.2","7719","7719","7719","117.56","117.56","117.56","7719","7719","7719"
"64600","108.47","108.47","108.47","7731","7731","7731","119.24","119.24","119.24","7731","7731","7731"
"64700","108.47","108.47","108.47","7743","7743","7743","119.24","119.24","119.24","7743","7743","7743"
"64800","110.72","110.72","110.72","7755","7755","7755","119.24","119.24","119.24","7755","7755","7755"
"64900","109.13","109.13","109.13","7767","7767","7767","119.24","119.24","119.24","7767","7767","7767"
"65000","109.13","109.13","109.13","7779","7779","7779","120.72","120.72","120.72","7779","7779","7779"
"65100","111.09","111.09","111.09","7791","7791","7791","120.72","120.72","120.72","7791","7791","7791"
"65200","111.09","111.09","111.09","7803","7803","7803","122.35","122.35","122.35","7803","7803","7803"
"65300","111.09","111.09","111.09","7815","7815","7815","122.35","122.35","122.35","7815","7815","7815"
"65400","111.09","111.09","111.09","7827","7827","7827","122.35","122.35","122.35","7827","7827","7827"
"65500","112.87","112.87","112.87","7839","7839","7839","120.59","120.59","120.59","7839","7839","7839"
"65600","111.34","111.34","111.34","7851","7851","7851","120.59","120.59","120.59","7851","7851","7851"
"65700","111.34","111.34","111.34","7863","7863","7863","120.59","120.59","120.59","7863","7863","7863"
"65800","111.34","111.34","111.34","7875","7875","7875","120.59","120.59","120.59","7875","7875","7875"
"65900","111.34","111.34","111.34","7887","7887","7887","120.59","120.59","120.59","7887","7887","7887"
"66000","112.83","112.83","112.83","7899","7899","7899","120.59","120.59","120.59","7899","7899","7899"
"66100","112.83","112.83","112.83","7911","7911","7911","120.59","120.59","120.59","7911","7911","7911"
"66200","112.83","112.83","112.83","7923","7923","7923","120.59","120.59","120.59","7923","7923","7923"
"66300","112.83","112.83","112.83","7935","7935","7935","118.88","118.88","118.88","7935","7935","7935"
"66400","112.83","112.83","112.83","7947","7947","7947","117.36","117.36","117.36","7947","7947","7947"
"66500","112.83","112.83","112.83","7959","7959","7959","117.36","117.36","117.36","7959","7959","7959"
"66600","110.92","110.92","110.92","7971","7971","7971","119.35","119.35","119.35","7971","7971","7971"
"66700","105.83","105.83","105.83","7983","7983","7983","119.35","119.35","119.35","7983","7983","7983"
"66800","102.37","102.37","102.37","7995","7995","7995","117.39","117.39","117.39","7995","7995","7995"
"66900","102.37","102.37","102.37","8007","8007","8007","117.39","117.39","117.39","8007","8007","8007"
"67000","102.37","102.37","102.37","8019","8019","8019","119.36","119.36","119.36","8019","8019","8019"
"67100","102.37","102.37","102.37","8031","8031","8031","119.36","119.36","119.36","8031","8031","8031"
"67200","103.83","103.83","103.83","8043","8043","8043","115.79","115.79","115.79","8043","8043","8043"
"67300","103.83","103.83","103.83","8055","8055","8055","115.79","115.79","115.79","8055","8055","8055"
"67400","105.32","105.32","105.32","8067","8067","8067","115.79","115.79","115.79","8067","8067","8067"
"67500","103.8","103.8","103.8","8079","8079","8079","115.79","115.79","115.79","8079","8079","8079"
"67600","103.8","103.8","103.8","8091","8091","8091","117.47","117.47","117.47","8091","8091","8091"
"67700","103.63","103.63","103.63","8103","8103","8103","115.78","115.78","115.78","8103","8103","8103"
"67800","103.63","103.63","103.63","8115","8115","8115","115.78","115.78","115.78","8115","8115","8115"
"67900","105.29","105.29","105.29","8127","8127","8127","117.7","117.7","117.7","8127","8127","8127"
"68000","105.29","105.29","105.29","8139","8139","8139","117.7","117.7","117.7","8139","8139","8139"
"68100","106.82","106.82","106.82","8151","8151","8151","117.7","117.7","117.7","8151","8151","8151"
"68200","106.82","106.82","106.82","8163","8163","8163","117.7","117.7","117.7","8163","8163","8163"
"68300","108.77","108.77","108.77","8175","8175","8175","117.7","117.7","117.7","8175","8175","8175"
"68400","108.77","108.77","108.77","8187","8187","8187","117.7","117.7","117.7","8187","8187","8187"
"68500","108.77","108.77","108.77","8199","8199","8199","115.92","115.92","115.92","8199","8199","8199"
"68600","108.77","108.77","108.77","8211","8211","8211","115.92","115.92","115.92","8211","8211","8211"
