"global_step","4 agents 4 humans - rollout/ep_len_mean","4 agents 4 humans - rollout/ep_len_mean__MIN","4 agents 4 humans - rollout/ep_len_mean__MAX","4 agents 4 humans - _step","4 agents 4 humans - _step__MIN","4 agents 4 humans - _step__MAX","8 agents - rollout/ep_len_mean","8 agents - rollout/ep_len_mean__MIN","8 agents - rollout/ep_len_mean__MAX","8 agents - _step","8 agents - _step__MIN","8 agents - _step__MAX"
"68700","110.33","110.33","110.33","8223","8223","8223","115.92","115.92","115.92","8223","8223","8223"
"68800","108.89","108.89","108.89","8235","8235","8235","115.92","115.92","115.92","8235","8235","8235"
"68900","108.89","108.89","108.89","8247","8247","8247","114","114","114","8247","8247","8247"
"69000","110.85","110.85","110.85","8259","8259","8259","114","114","114","8259","8259","8259"
"69100","111","111","111","8271","8271","8271","115.55","115.55","115.55","8271","8271","8271"
"69200","111","111","111","8283","8283","8283","116.04","116.04","116.04","8283","8283","8283"
"69300","109.47","109.47","109.47","8295","8295","8295","116.04","116.04","116.04","8295","8295","8295"
"69400","109.47","109.47","109.47","8307","8307","8307","116.53","116.53","116.53","8307","8307","8307"
"69500","109.47","109.47","109.47","8319","8319","8319","116.53","116.53","116.53","8319","8319","8319"
"69600","109.47","109.47","109.47","8331","8331","8331","118.09","118.09","118.09","8331","8331","8331"
"69700","111.06","111.06","111.06","8343","8343","8343","118.09","118.09","118.09","8343","8343","8343"
"69800","111.06","111.06","111.06","8355","8355","8355","118.09","118.09","118.09","8355","8355","8355"
"69900","111.06","111.06","111.06","8367","8367","8367","118.09","118.09","118.09","8367","8367","8367"
"70000","","","","","","","119.73","119.73","119.73","8379","8379","8379"
"70100","","","","","","","112.53","112.53","112.53","8391","8391","8391"
"70200","","","","","","","112.53","112.53","112.53","8403","8403","8403"
"70300","","","","","","","114.52","114.52","114.52","8415","8415","8415"
"70400","","","","","","","114.52","114.52","114.52","8427","8427","8427"
"70500","","","","","","","116.16","116.16","116.16","8439","8439","8439"
"70600","","","","","","","116.16","116.16","116.16","8451","8451","8451"
"70700","","","","","","","118.04","118.04","118.04","8463","8463","8463"
"70800","","","","","","","118.04","118.04","118.04","8475","8475","8475"
"70900","","","","","","","116.21","116.21","116.21","8487","8487","8487"
"71000","","","","","","","116.21","116.21","116.21","8499","8499","8499"
"71100","","","","","","","116.21","116.21","116.21","8511","8511","8511"
"71200","","","","","","","116.21","116.21","116.21","8523","8523","8523"
"71300","","","","","","","117.91","117.91","117.91","8535","8535","8535"
"71400","","","","","","","117.91","117.91","117.91","8547","8547","8547"
"71500","","","","","","","119.67","119.67","119.67","8559","8559","8559"
"71600","","","","","","","119.67","119.67","119.67","8571","8571","8571"
"71700","","","","","","","121.33","121.33","121.33","8583","8583","8583"
"71800","","","","","","","121.33","121.33","121.33","8595","8595","8595"
"71900","","","","","","","121.33","121.33","121.33","8607","8607","8607"
"72000","","","","","","","121.27","121.27","121.27","8619","8619","8619"
"72100","","","","","","","121.27","121.27","121.27","8631","8631","8631"
"72200","","","","","","","121.27","121.27","121.27","8643","8643","8643"
"72300","","","","","","","121.27","121.27","121.27","8655","8655","8655"
"72400","","","","","","","119.28","119.28","119.28","8667","8667","8667"
"72500","","","","","","","119.28","119.28","119.28","8679","8679","8679"
"72600","","","","","","","119.28","119.28","119.28","8691","8691","8691"
"72700","","","","","","","119.28","119.28","119.28","8703","8703","8703"
"72800","","","","","","","119.28","119.28","119.28","8715","8715","8715"
"72900","","","","","","","119.28","119.28","119.28","8727","8727","8727"
"73000","","","","","","","119.28","119.28","119.28","8739","8739","8739"
"73100","","","","","","","119.28","119.28","119.28","8751","8751","8751"
"73200","","","","","","","118.88","118.88","118.88","8763","8763","8763"
"73300","","","","","","","118.88","118.88","118.88","8775","8775","8775"
"73400","","","","","","","120.78","120.78","120.78","8787","8787","8787"
"73500","","","","","","","120.78","120.78","120.78","8799","8799","8799"
"73600","","","","","","","121.64","121.64","121.64","8811","8811","8811"
"73700","","","","","","","121.64","121.64","121.64","8823","8823","8823"
"73800","","","","","","","117.37","117.37","117.37","8835","8835","8835"
"73900","","","","","","","114.97","114.97","114.97","8847","8847","8847"
"74000","","","","","","","114.97","114.97","114.97","8859","8859","8859"
"74100","","","","","","","114.98","114.98","114.98","8871","8871","8871"
"74200","","","","","","","114.98","114.98","114.98","8883","8883","8883"
"74300","","","","","","","113","113","113","8895","8895","8895"
"74400","","","","","","","113","113","113","8907","8907","8907"
"74500","","","","","","","113.32","113.32","113.32","8919","8919","8919"
"74600","","","","","","","111.41","111.41","111.41","8931","8931","8931"
"74700","","","","","","","111.41","111.41","111.41","8943","8943","8943"
"74800","","","","","","","109.8","109.8","109.8","8955","8955","8955"
"74900","","","","","","","109.8","109.8","109.8","8967","8967","8967"
"75000","","","","","","","109.8","109.8","109.8","8979","8979","8979"
"75100","","","","","","","109.8","109.8","109.8","8991","8991","8991"
"75200","","","","","","","107.82","107.82","107.82","9003","9003","9003"
"75300","","","","","","","106.22","106.22","106.22","9015","9015","9015"
"75400","","","","","","","106.22","106.22","106.22","9027","9027","9027"
"75500","","","","","","","106.22","106.22","106.22","9039","9039","9039"
"75600","","","","","","","106.22","106.22","106.22","9051","9051","9051"
"75700","","","","","","","106.22","106.22","106.22","9063","9063","9063"
"75800","","","","","","","106.22","106.22","106.22","9075","9075","9075"
"75900","","","","","","","104.28","104.28","104.28","9087","9087","9087"
"76000","","","","","","","104.28","104.28","104.28","9099","9099","9099"
"76100","","","","","","","102.19","102.19","102.19","9111","9111","9111"
"76200","","","","","","","102.19","102.19","102.19","9123","9123","9123"
"76300","","","","","","","100.18","100.18","100.18","9135","9135","9135"
"76400","","","","","","","100","100","100","9147","9147","9147"
"76500","","","","","","","100","100","100","9159","9159","9159"
"76600","","","","","","","98.69","98.69","98.69","9171","9171","9171"
"76700","","","","","","","98.72","98.72","98.72","9183","9183","9183"
"76800","","","","","","","98.72","98.72","98.72","9195","9195","9195"
"76900","","","","","","","96.97","96.97","96.97","9207","9207","9207"
"77000","","","","","","","96.97","96.97","96.97","9219","9219","9219"
"77100","","","","","","","98.61","98.61","98.61","9231","9231","9231"
"77200","","","","","","","98.61","98.61","98.61","9243","9243","9243"
"77300","","","","","","","98.61","98.61","98.61","9255","9255","9255"
"77400","","","","","","","98.61","98.61","98.61","9267","9267","9267"
"77500","","","","","","","98.31","98.31","98.31","9279","9279","9279"
"77600","","","","","","","98.31","98.31","98.31","9291","9291","9291"
"77700","","","","","","","92.52","92.52","92.52","9303","9303","9303"
"77800","","","","","","","92.25","92.25","92.25","9315","9315","9315"
"77900","","","","","","","92.25","92.25","92.25","9327","9327","9327"
"78000","","","","","","","92.25","92.25","92.25","9339","9339","9339"
"78100","","","","","","","92.25","92.25","92.25","9351","9351","9351"
"78200","","","","","","","92.25","92.25","92.25","9363","9363","9363"
"78300","","","","","","","92.25","92.25","92.25","9375","9375","9375"
"78400","","","","","","","94.17","94.17","94.17","9387","9387","9387"
"78500","","","","","","","94.17","94.17","94.17","9399","9399","9399"
"78600","","","","","","","94.16","94.16","94.16","9411","9411","9411"
"78700","","","","","","","94.16","94.16","94.16","9423","9423","9423"
"78800","","","","","","","93.94","93.94","93.94","9435","9435","9435"
"78900","","","","","","","92.23","92.23","92.23","9447","9447","9447"
"79000","","","","","","","92.23","92.23","92.23","9459","9459","9459"
"79100","","","","","","","90.3","90.3","90.3","9471","9471","9471"
"79200","","","","","","","90.3","90.3","90.3","9483","9483","9483"
"79300","","","","","","","92.02","92.02","92.02","9495","9495","9495"
"79400","","","","","","","92.02","92.02","92.02","9507","9507","9507"
"79500","","","","","","","91.96","91.96","91.96","9519","9519","9519"
"79600","","","","","","","86.52","86.52","86.52","9531","9531","9531"
"79700","","","","","","","86.52","86.52","86.52","9543","9543","9543"
"79800","","","","","","","86.52","86.52","86.52","9555","9555","9555"
"79900","","","","","","","86.52","86.52","86.52","9567","9567","9567"
"80000","","","","","","","86.52","86.52","86.52","9579","9579","9579"
"80100","","","","","","","86.52","86.52","86.52","9591","9591","9591"
"80200","","","","","","","86.52","86.52","86.52","9603","9603","9603"
"80300","","","","","","","86.52","86.52","86.52","9615","9615","9615"
"80400","","","","","","","86.52","86.52","86.52","9627","9627","9627"
"80500","","","","","","","86.52","86.52","86.52","9639","9639","9639"
"80600","","","","","","","86.52","86.52","86.52","9651","9651","9651"
"80700","","","","","","","86.52","86.52","86.52","9663","9663","9663"
"80800","","","","","","","86.78","86.78","86.78","9675","9675","9675"
"80900","","","","","","","86.78","86.78","86.78","9687","9687","9687"
"81000","","","","","","","86.79","86.79","86.79","9699","9699","9699"
"81100","","","","","","","86.79","86.79","86.79","9711","9711","9711"
"81200","","","","","","","86.79","86.79","86.79","9723","9723","9723"
"81300","","","","","","","87.13","87.13","87.13","9735","9735","9735"
"81400","","","","","","","87.13","87.13","87.13","9747","9747","9747"
"81500","","","","","","","85.45","85.45","85.45","9759","9759","9759"
"81600","","","","","","","85.45","85.45","85.45","9771","9771","9771"
"81700","","","","","","","85.31","85.31","85.31","9783","9783","9783"
"81800","","","","","","","85.31","85.31","85.31","9795","9795","9795"
"81900","","","","","","","87.29","87.29","87.29","9807","9807","9807"
"82000","","","","","","","87.29","87.29","87.29","9819","9819","9819"
"82100","","","","","","","89.28","89.28","89.28","9831","9831","9831"
"82200","","","","","","","89.28","89.28","89.28","9843","9843","9843"
"82300","","","","","","","91.26","91.26","91.26","9855","9855","9855"
"82400","","","","","","","91.53","91.53","91.53","9867","9867","9867"
"82500","","","","","","","91.53","91.53","91.53","9879","9879","9879"
"82600","","","","","","","93.4","93.4","93.4","9891","9891","9891"
"82700","","","","","","","93.4","93.4","93.4","9903","9903","9903"
"82800","","","","","","","92.17","92.17","92.17","9915","9915","9915"
"82900","","","","","","","92.17","92.17","92.17","9927","9927","9927"
"83000","","","","","","","92.17","92.17","92.17","9939","9939","9939"
"83100","","","","","","","92.17","92.17","92.17","9951","9951","9951"
"83200","","","","","","","94.12","94.12","94.12","9963","9963","9963"
"83300","","","","","","","94.12","94.12","94.12","9975","9975","9975"
"83400","","","","","","","95.97","95.97","95.97","9987","9987","9987"
"83500","","","","","","","95.97","95.97","95.97","9999","9999","9999"
"83600","","","","","","","97.96","97.96","97.96","10011","10011","10011"
"83700","","","","","","","97.86","97.86","97.86","10023","10023","10023"
"83800","","","","","","","97.86","97.86","97.86","10035","10035","10035"
"83900","","","","","","","98.17","98.17","98.17","10047","10047","10047"
"84000","","","","","","","98.17","98.17","98.17","10059","10059","10059"
"84100","","","","","","","100.15","100.15","100.15","10071","10071","10071"
"84200","","","","","","","100.15","100.15","100.15","10083","10083","10083"
"84300","","","","","","","100.15","100.15","100.15","10095","10095","10095"
"84400","","","","","","","100.15","100.15","100.15","10107","10107","10107"
"84500","","","","","","","99.94","99.94","99.94","10119","10119","10119"
"84600","","","","","","","99.94","99.94","99.94","10131","10131","10131"
"84700","","","","","","","101.6","101.6","101.6","10143","10143","10143"
"84800","","","","","","","101.6","101.6","101.6","10155","10155","10155"
"84900","","","","","","","103.51","103.51","103.51","10167","10167","10167"
"85000","","","","","","","103.51","103.51","103.51","10179","10179","10179"
"85100","","","","","","","103.49","103.49","103.49","10191","10191","10191"
"85200","","","","","","","99.78","99.78","99.78","10203","10203","10203"
"85300","","","","","","","99.78","99.78","99.78","10215","10215","10215"
"85400","","","","","","","101.54","101.54","101.54","10227","10227","10227"
"85500","","","","","","","101.54","101.54","101.54","10239","10239","10239"
"85600","","","","","","","101.54","101.54","101.54","10251","10251","10251"
"85700","","","","","","","101.54","101.54","101.54","10263","10263","10263"
"85800","","","","","","","99.56","99.56","99.56","10275","10275","10275"
"85900","","","","","","","99.56","99.56","99.56","10287","10287","10287"
"86000","","","","","","","99.61","99.61","99.61","10299","10299","10299"
"86100","","","","","","","99.61","99.61","99.61","10311","10311","10311"
"86200","","","","","","","101.6","101.6","101.6","10323","10323","10323"
"86300","","","","","","","101.6","101.6","101.6","10335","10335","10335"
"86400","","","","","","","103.57","103.57","103.57","10347","10347","10347"
"86500","","","","","","","101.68","101.68","101.68","10359","10359","10359"
"86600","","","","","","","101.68","101.68","101.68","10371","10371","10371"
"86700","","","","","","","103.69","103.69","103.69","10383","10383","10383"
"86800","","","","","","","103.69","103.69","103.69","10395","10395","10395"
"86900","","","","","","","105.14","105.14","105.14","10407","10407","10407"
"87000","","","","","","","105.14","105.14","105.14","10419","10419","10419"
"87100","","","","","","","107.13","107.13","107.13","10431","10431","10431"
"87200","","","","","","","107.13","107.13","107.13","10443","10443","10443"
"87300","","","","","","","104.39","104.39","104.39","10455","10455","10455"
"87400","","","","","","","101.34","101.34","101.34","10467","10467","10467"
"87500","","","","","","","101.34","101.34","101.34","10479","10479","10479"
"87600","","","","","","","101.34","101.34","101.34","10491","10491","10491"
"87700","","","","","","","101.34","101.34","101.34","10503","10503","10503"
"87800","","","","","","","103.33","103.33","103.33","10515","10515","10515"
"87900","","","","","","","103.33","103.33","103.33","10527","10527","10527"
"88000","","","","","","","103.33","103.33","103.33","10539","10539","10539"
"88100","","","","","","","103.69","103.69","103.69","10551","10551","10551"
"88200","","","","","","","103.69","103.69","103.69","10563","10563","10563"
"88300","","","","","","","105.68","105.68","105.68","10575","10575","10575"
"88400","","","","","","","105.68","105.68","105.68","10587","10587","10587"
"88500","","","","","","","107.36","107.36","107.36","10599","10599","10599"
"88600","","","","","","","107.36","107.36","107.36","10611","10611","10611"
"88700","","","","","","","109.23","109.23","109.23","10623","10623","10623"
"88800","","","","","","","109.23","109.23","109.23","10635","10635","10635"
"88900","","","","","","","110.96","110.96","110.96","10647","10647","10647"
"89000","","","","","","","110.96","110.96","110.96","10659","10659","10659"
"89100","","","","","","","109.39","109.39","109.39","10671","10671","10671"
"89200","","","","","","","108.04","108.04","108.04","10683","10683","10683"
"89300","","","","","","","108.04","108.04","108.04","10695","10695","10695"
"89400","","","","","","","105.61","105.61","105.61","10707","10707","10707"
"89500","","","","","","","105.61","105.61","105.61","10719","10719","10719"
"89600","","","","","","","107.32","107.32","107.32","10731","10731","10731"
"89700","","","","","","","107.32","107.32","107.32","10743","10743","10743"
"89800","","","","","","","109.31","109.31","109.31","10755","10755","10755"
"89900","","","","","","","109.31","109.31","109.31","10767","10767","10767"
"90000","","","","","","","109.12","109.12","109.12","10779","10779","10779"
"90100","","","","","","","109.12","109.12","109.12","10791","10791","10791"
"90200","","","","","","","108.99","108.99","108.99","10803","10803","10803"
"90300","","","","","","","108.99","108.99","108.99","10815","10815","10815"
"90400","","","","","","","110.92","110.92","110.92","10827","10827","10827"
"90500","","","","","","","110.92","110.92","110.92","10839","10839","10839"
"90600","","","","","","","110.92","110.92","110.92","10851","10851","10851"
"90700","","","","","","","110.92","110.92","110.92","10863","10863","10863"
"90800","","","","","","","112.86","112.86","112.86","10875","10875","10875"
"90900","","","","","","","113.67","113.67","113.67","10887","10887","10887"
"91000","","","","","","","113.61","113.61","113.61","10899","10899","10899"
"91100","","","","","","","113.61","113.61","113.61","10911","10911","10911"
"91200","","","","","","","111.96","111.96","111.96","10923","10923","10923"
"91300","","","","","","","111.96","111.96","111.96","10935","10935","10935"
"91400","","","","","","","108.42","108.42","108.42","10947","10947","10947"
"91500","","","","","","","108.42","108.42","108.42","10959","10959","10959"
"91600","","","","","","","108.09","108.09","108.09","10971","10971","10971"
"91700","","","","","","","108.09","108.09","108.09","10983","10983","10983"
"91800","","","","","","","105.76","105.76","105.76","10995","10995","10995"
"91900","","","","","","","105.76","105.76","105.76","11007","11007","11007"
"92000","","","","","","","105.76","105.76","105.76","11019","11019","11019"
"92100","","","","","","","105.76","105.76","105.76","11031","11031","11031"
"92200","","","","","","","107.44","107.44","107.44","11043","11043","11043"
"92300","","","","","","","105.71","105.71","105.71","11055","11055","11055"
"92400","","","","","","","105.71","105.71","105.71","11067","11067","11067"
"92500","","","","","","","105.71","105.71","105.71","11079","11079","11079"
"92600","","","","","","","105.71","105.71","105.71","11091","11091","11091"
"92700","","","","","","","105.71","105.71","105.71","11103","11103","11103"
"92800","","","","","","","105.71","105.71","105.71","11115","11115","11115"
"92900","","","","","","","105.73","105.73","105.73","11127","11127","11127"
"93000","","","","","","","105.73","105.73","105.73","11139","11139","11139"
"93100","","","","","","","105.73","105.73","105.73","11151","11151","11151"
"93200","","","","","","","104.05","104.05","104.05","11163","11163","11163"
"93300","","","","","","","104.05","104.05","104.05","11175","11175","11175"
"93400","","","","","","","106.03","106.03","106.03","11187","11187","11187"
"93500","","","","","","","106.03","106.03","106.03","11199","11199","11199"
"93600","","","","","","","108.07","108.07","108.07","11211","11211","11211"
"93700","","","","","","","108.07","108.07","108.07","11223","11223","11223"
"93800","","","","","","","108.07","108.07","108.07","11235","11235","11235"
"93900","","","","","","","108.07","108.07","108.07","11247","11247","11247"
"94000","","","","","","","108.07","108.07","108.07","11259","11259","11259"
"94100","","","","","","","108.07","108.07","108.07","11271","11271","11271"
"94200","","","","","","","108.02","108.02","108.02","11283","11283","11283"
"94300","","","","","","","106.51","106.51","106.51","11295","11295","11295"
"94400","","","","","","","106.51","106.51","106.51","11307","11307","11307"
"94500","","","","","","","104.47","104.47","104.47","11319","11319","11319"
"94600","","","","","","","102.87","102.87","102.87","11331","11331","11331"
"94700","","","","","","","102.87","102.87","102.87","11343","11343","11343"
"94800","","","","","","","102.87","102.87","102.87","11355","11355","11355"
"94900","","","","","","","102.87","102.87","102.87","11367","11367","11367"
"95000","","","","","","","104.72","104.72","104.72","11379","11379","11379"
"95100","","","","","","","104.72","104.72","104.72","11391","11391","11391"
"95200","","","","","","","106.71","106.71","106.71","11403","11403","11403"
"95300","","","","","","","106.71","106.71","106.71","11415","11415","11415"
"95400","","","","","","","106.71","106.71","106.71","11427","11427","11427"
"95500","","","","","","","106.71","106.71","106.71","11439","11439","11439"
"95600","","","","","","","106.71","106.71","106.71","11451","11451","11451"
"95700","","","","","","","106.71","106.71","106.71","11463","11463","11463"
"95800","","","","","","","106.22","106.22","106.22","11475","11475","11475"
"95900","","","","","","","104.36","104.36","104.36","11487","11487","11487"
"96000","","","","","","","104.36","104.36","104.36","11499","11499","11499"
"96100","","","","","","","104.36","104.36","104.36","11511","11511","11511"
"96200","","","","","","","104.36","104.36","104.36","11523","11523","11523"
"96300","","","","","","","104.36","104.36","104.36","11535","11535","11535"
"96400","","","","","","","104.36","104.36","104.36","11547","11547","11547"
"96500","","","","","","","104.9","104.9","104.9","11559","11559","11559"
"96600","","","","","","","104.9","104.9","104.9","11571","11571","11571"
"96700","","","","","","","106.69","106.69","106.69","11583","11583","11583"
"96800","","","","","","","106.69","106.69","106.69","11595","11595","11595"
"96900","","","","","","","108.67","108.67","108.67","11607","11607","11607"
"97000","","","","","","","108.67","108.67","108.67","11619","11619","11619"
"97100","","","","","","","106.83","106.83","106.83","11631","11631","11631"
"97200","","","","","","","106.83","106.83","106.83","11643","11643","11643"
"97300","","","","","","","108.72","108.72","108.72","11655","11655","11655"
"97400","","","","","","","107.32","107.32","107.32","11667","11667","11667"
"97500","","","","","","","107.32","107.32","107.32","11679","11679","11679"
"97600","","","","","","","107.32","107.32","107.32","11691","11691","11691"
"97700","","","","","","","107.32","107.32","107.32","11703","11703","11703"
"97800","","","","","","","107.32","107.32","107.32","11715","11715","11715"
"97900","","","","","","","107.32","107.32","107.32","11727","11727","11727"
"98000","","","","","","","107.32","107.32","107.32","11739","11739","11739"
"98100","","","","","","","107.32","107.32","107.32","11751","11751","11751"
"98200","","","","","","","109.31","109.31","109.31","11763","11763","11763"
"98300","","","","","","","109.31","109.31","109.31","11775","11775","11775"
"98400","","","","","","","111.01","111.01","111.01","11787","11787","11787"
"98500","","","","","","","111.01","111.01","111.01","11799","11799","11799"
"98600","","","","","","","113","113","113","11811","11811","11811"
"98700","","","","","","","113.59","113.59","113.59","11823","11823","11823"
"98800","","","","","","","113.59","113.59","113.59","11835","11835","11835"
"98900","","","","","","","115.31","115.31","115.31","11847","11847","11847"
"99000","","","","","","","115.31","115.31","115.31","11859","11859","11859"
"99100","","","","","","","113.1","113.1","113.1","11871","11871","11871"
"99200","","","","","","","113.1","113.1","113.1","11883","11883","11883"
"99300","","","","","","","113.1","113.1","113.1","11895","11895","11895"
"99400","","","","","","","113.1","113.1","113.1","11907","11907","11907"
"99500","","","","","","","114.73","114.73","114.73","11919","11919","11919"
"99600","","","","","","","113.03","113.03","113.03","11931","11931","11931"
"99700","","","","","","","113.03","113.03","113.03","11943","11943","11943"
"99800","","","","","","","111.34","111.34","111.34","11955","11955","11955"
"99900","","","","","","","111.34","111.34","111.34","11967","11967","11967"
"100000","","","","","","","111.34","111.34","111.34","11979","11979","11979"